date,station_id,time,humidity
20191018,488200,03:00pm,58%
20191018,488200,04:00pm,65%
20191018,488200,05:00pm,65%
20191018,488200,06:00pm,74%
20191018,488200,07:00pm,83%
20191018,488200,08:00pm,88%
20191018,488200,09:00pm,88%
20191018,488200,10:00pm,88%
20191018,488200,11:00pm,88%
20191018,488200,12:00am,94%
20191018,488200,01:00am,94%
20191018,488200,02:00am,94%
20191018,488200,03:00am,88%
20191018,488200,04:00am,88%
20191018,488200,05:00am,88%
20191018,488200,06:00am,83%
20191019,488200,07:00am,83%
20191019,488200,08:00am,74%
20191019,488200,09:00am,58%
20191019,488200,10:00am,54%
20191019,488200,11:00am,55%
20191019,488200,12:00pm,52%
20191019,488200,01:00pm,48%
20191019,488200,02:00pm,46%
20191019,488200,03:00pm,49%
20191019,488200,04:00pm,52%
20191019,488200,05:00pm,52%
20191019,488200,06:00pm,66%
20191019,488200,07:00pm,70%
20191019,488200,08:00pm,79%
20191019,488200,09:00pm,74%
20191019,488200,10:00pm,74%
20191019,488200,11:00pm,83%
20191019,488200,12:00am,83%
20191019,488200,01:00am,83%
20191019,488200,02:00am,83%
20191019,488200,03:00am,94%
20191019,488200,04:00am,88%
20191019,488200,05:00am,94%
20191019,488200,06:00am,83%
20191020,488200,07:00am,83%
20191020,488200,08:00am,79%
20191020,488200,09:00am,70%
20191020,488200,10:00am,66%
20191020,488200,11:00am,62%
20191020,488200,12:00pm,62%
20191020,488200,01:00pm,55%
20191020,488200,02:00pm,55%
20191020,488200,03:00pm,59%
20191020,488200,04:00pm,55%
20191020,488200,05:00pm,55%
20191020,488200,06:00pm,70%
20191020,488200,07:00pm,70%
20191020,488200,08:00pm,70%
20191020,488200,09:00pm,79%
20191020,488200,10:00pm,79%
20191020,488200,11:00pm,79%
20191020,488200,12:00am,83%
20191020,488200,01:00am,89%
20191020,488200,02:00am,89%
20191020,488200,03:00am,94%
20191020,488200,04:00am,89%
20191020,488200,05:00am,94%
20191020,488200,06:00am,94%
20191021,488200,07:00am,94%
20191021,488200,08:00am,89%
20191021,488200,09:00am,84%
20191021,488200,10:00am,74%
20191021,488200,11:00am,70%
20191021,488200,12:30pm,70%
20191021,488200,01:00pm,66%
20191021,488200,02:00pm,59%
20191021,488200,03:00pm,59%
20191021,488200,05:00pm,66%
20191021,488200,06:00pm,70%
20191021,488200,07:00pm,74%
20191021,488200,08:00pm,79%
20191021,488200,09:00pm,84%
20191021,488200,10:00pm,83%
20191021,488200,11:00pm,89%
20191021,488200,12:00am,89%
20191021,488200,01:00am,89%
20191021,488200,02:00am,89%
20191021,488200,03:00am,89%
20191021,488200,04:00am,94%
20191021,488200,05:00am,94%
20191021,488200,06:00am,89%
20191022,488200,07:00am,89%
20191022,488200,08:00am,84%
20191022,488200,09:00am,70%
20191022,488200,10:00am,66%
20191022,488200,11:00am,59%
20191022,488200,12:00pm,56%
20191022,488200,01:00pm,52%
20191022,488200,02:00pm,59%
20191022,488200,03:00pm,59%
20191022,488200,04:00pm,59%
20191022,488200,05:00pm,59%
20191022,488200,06:00pm,70%
20191022,488200,07:00pm,66%
20191022,488200,08:00pm,74%
20191022,488200,09:00pm,84%
20191022,488200,10:00pm,84%
20191022,488200,11:00pm,84%
20191022,488200,12:00am,84%
20191022,488200,01:00am,84%
20191022,488200,02:00am,84%
20191022,488200,03:00am,89%
20191022,488200,04:00am,89%
20191022,488200,05:00am,89%
20191022,488200,06:00am,89%
20191023,488200,07:00am,84%
20191023,488200,08:00am,84%
20191023,488200,09:00am,74%
20191023,488200,10:00am,70%
20191023,488200,11:00am,70%
20191023,488200,12:00pm,70%
20191023,488200,01:00pm,66%
20191023,488200,02:00pm,66%
20191023,488200,03:00pm,63%
20191023,488200,04:00pm,66%
20191023,488200,05:00pm,75%
20191023,488200,06:00pm,74%
20191023,488200,07:00pm,79%
20191023,488200,08:00pm,84%
20191023,488200,09:00pm,84%
20191023,488200,10:00pm,84%
20191023,488200,11:00pm,83%
20191023,488200,12:00am,79%
20191023,488200,01:00am,78%
20191023,488200,02:00am,78%
20191023,488200,03:00am,78%
20191023,488200,04:00am,78%
20191023,488200,05:00am,78%
20191023,488200,06:00am,78%
20191024,488200,07:00am,88%
20191024,488200,08:00am,88%
20191024,488200,09:00am,94%
20191024,488200,10:00am,88%
20191024,488200,11:00am,88%
20191024,488200,12:00pm,78%
20191024,488200,01:00pm,88%
20191024,488200,02:00pm,88%
20191024,488200,03:00pm,88%
20191024,488200,04:00pm,88%
20191024,488200,05:00pm,83%
20191024,488200,06:00pm,83%
20191024,488200,07:00pm,83%
20191024,488200,08:00pm,83%
20191024,488200,09:00pm,88%
20191024,488200,10:00pm,83%
20191024,488200,11:00pm,83%
20191024,488200,12:00am,83%
20191024,488200,01:00am,83%
20191024,488200,02:00am,83%
20191024,488200,03:00am,83%
20191024,488200,04:00am,88%
20191024,488200,05:00am,88%
20191024,488200,06:00am,83%
20191025,488200,07:00am,83%
20191025,488200,08:00am,78%
20191025,488200,09:00am,74%
20191025,488200,10:00am,74%
20191025,488200,11:00am,78%
20191025,488200,12:00pm,78%
20191025,488200,01:00pm,74%
20191025,488200,02:00pm,74%
20191025,488200,03:00pm,74%
20191025,488200,04:00pm,79%
20191025,488200,05:00pm,83%
20191025,488200,06:00pm,89%
20191025,488200,07:00pm,89%
20191025,488200,08:00pm,89%
20191025,488200,09:00pm,89%
20191025,488200,10:00pm,94%
20191025,488200,11:00pm,94%
20191025,488200,12:00am,89%
20191025,488200,01:00am,94%
20191025,488200,02:00am,94%
20191025,488200,03:00am,94%
20191025,488200,04:00am,94%
20191025,488200,05:00am,94%
20191025,488200,06:00am,94%
20191026,488200,07:00am,89%
20191026,488200,08:00am,89%
20191026,488200,09:00am,83%
20191026,488200,10:00am,79%
20191026,488200,11:00am,74%
20191026,488200,12:00pm,74%
20191026,488200,01:00pm,70%
20191026,488200,02:00pm,62%
20191026,488200,03:00pm,66%
20191026,488200,04:00pm,66%
20191026,488200,05:00pm,70%
20191026,488200,06:00pm,74%
20191026,488200,07:00pm,79%
20191026,488200,08:00pm,84%
20191026,488200,09:00pm,84%
20191026,488200,10:00pm,89%
20191026,488200,11:00pm,89%
20191026,488200,12:00am,94%
20191026,488200,01:00am,94%
20191026,488200,02:00am,94%
20191026,488200,03:00am,83%
20191026,488200,04:00am,94%
20191026,488200,05:00am,89%
20191026,488200,06:00am,94%
20191027,488200,07:00am,89%
20191027,488200,08:00am,79%
20191027,488200,09:00am,79%
20191027,488200,10:00am,74%
20191027,488200,11:00am,74%
20191027,488200,12:00pm,74%
20191027,488200,01:00pm,63%
20191027,488200,02:00pm,70%
20191027,488200,03:00pm,74%
20191027,488200,04:00pm,74%
20191027,488200,05:00pm,70%
20191027,488200,06:00pm,74%
20191027,488200,07:00pm,79%
20191027,488200,08:00pm,84%
20191027,488200,09:00pm,84%
20191027,488200,10:00pm,89%
20191027,488200,11:00pm,89%
20191027,488200,12:00am,89%
20191027,488200,01:00am,89%
20191027,488200,02:00am,94%
20191027,488200,03:00am,94%
20191027,488200,04:00am,94%
20191027,488200,05:00am,94%
20191027,488200,06:00am,89%
20191028,488200,07:00am,94%
20191028,488200,08:00am,89%
20191028,488200,09:00am,94%
20191028,488200,10:00am,94%
20191028,488200,11:00am,88%
20191028,488200,12:00pm,94%
20191028,488200,01:00pm,83%
20191028,488200,02:00pm,83%
20191028,488200,03:00pm,78%
20191028,488200,04:00pm,78%
20191028,488200,05:00pm,78%
20191028,488200,06:00pm,94%
20191028,488200,07:00pm,100%
20191028,488200,08:00pm,94%
20191028,488200,09:00pm,83%
20191028,488200,10:00pm,78%
20191028,488200,11:00pm,94%
20191028,488200,12:00am,88%
20191028,488200,01:00am,88%
20191028,488200,02:00am,88%
20191028,488200,03:00am,94%
20191028,488200,04:00am,100%
20191028,488200,05:00am,88%
20191028,488200,06:00am,88%
20191029,488200,07:00am,88%
20191029,488200,08:00am,83%
20191029,488200,09:00am,78%
20191029,488200,10:00am,61%
20191029,488200,11:00am,45%
20191029,488200,12:00pm,42%
20191029,488200,01:00pm,42%
20191029,488200,02:00pm,40%
20191029,488200,03:00pm,37%
20191029,488200,04:00pm,37%
20191029,488200,05:00pm,45%
20191029,488200,06:00pm,44%
20191029,488200,07:00pm,57%
20191029,488200,08:00pm,61%
20191029,488200,09:00pm,73%
20191029,488200,10:00pm,69%
20191029,488200,11:00pm,73%
20191029,488200,12:00am,83%
20191029,488200,01:00am,78%
20191029,488200,02:00am,73%
20191029,488200,03:00am,83%
20191029,488200,04:00am,82%
20191029,488200,05:00am,88%
20191029,488200,06:00am,82%
20191030,488200,07:00am,83%
20191030,488200,08:00am,83%
20191030,488200,09:00am,65%
20191030,488200,10:00am,42%
20191030,488200,11:00am,37%
20191030,488200,12:00pm,39%
20191030,488200,01:00pm,37%
20191030,488200,02:00pm,33%
20191030,488200,03:00pm,35%
20191030,488200,04:00pm,35%
20191030,488200,05:00pm,48%
20191030,488200,06:00pm,57%
20191030,488200,07:00pm,69%
20191030,488200,08:00pm,78%
20191030,488200,09:00pm,78%
20191030,488200,10:00pm,83%
20191030,488200,11:00pm,83%
20191030,488200,12:00am,78%
20191030,488200,01:00am,78%
20191030,488200,02:00am,88%
20191030,488200,03:00am,83%
20191030,488200,04:00am,83%
20191030,488200,05:00am,88%
20191030,488200,06:00am,94%
20191031,488200,07:00am,94%
20191031,488200,08:00am,88%
20191031,488200,09:00am,78%
20191031,488200,10:00am,54%
20191031,488200,11:00am,37%
20191031,488200,12:00pm,39%
20191031,488200,01:00pm,39%
20191031,488200,02:00pm,39%
20191031,488200,03:00pm,45%
20191031,488200,04:00pm,47%
20191031,488200,05:00pm,47%
20191031,488200,06:00pm,57%
20191031,488200,07:00pm,57%
20191031,488200,08:00pm,57%
20191031,488200,09:00pm,57%
20191031,488200,10:00pm,60%
20191031,488200,11:00pm,60%
20191031,488200,12:00am,83%
20191031,488200,01:00am,94%
20191031,488200,02:00am,88%
20191031,488200,03:00am,100%
20191031,488200,04:00am,94%
20191031,488200,05:00am,94%
20191031,488200,06:00am,100%
20191101,488200,07:00am,100%
20191101,488200,08:00am,94%
20191101,488200,09:00am,94%
20191101,488200,10:00am,100%
20191101,488200,11:00am,94%
20191101,488200,12:00pm,100%
20191101,488200,01:00pm,94%
20191101,488200,02:00pm,94%
20191101,488200,03:00pm,94%
20191101,488200,04:00pm,94%
20191101,488200,05:00pm,94%
20191101,488200,06:00pm,94%
20191101,488200,07:00pm,94%
20191101,488200,08:00pm,94%
20191101,488200,09:00pm,94%
20191101,488200,10:00pm,94%
20191101,488200,11:00pm,94%
20191101,488200,12:00am,94%
20191101,488200,01:00am,94%
20191101,488200,02:00am,94%
20191101,488200,03:00am,94%
20191101,488200,04:00am,100%
20191101,488200,05:00am,100%
20191101,488200,06:00am,94%
20191102,488200,07:00am,100%
20191102,488200,08:00am,94%
20191102,488200,09:00am,88%
20191102,488200,10:00am,88%
20191102,488200,11:00am,88%
20191102,488200,12:00pm,89%
20191102,488200,01:00pm,83%
20191102,488200,02:00pm,83%
20191102,488200,03:00pm,83%
20191102,488200,04:00pm,83%
20191102,488200,05:00pm,89%
20191102,488200,06:30pm,94%
20191102,488200,07:00pm,94%
20191102,488200,08:00pm,94%
20191102,488200,09:00pm,94%
20191102,488200,10:00pm,94%
20191102,488200,11:00pm,94%
20191102,488200,12:00am,94%
20191102,488200,01:00am,100%
20191102,488200,02:00am,100%
20191102,488200,03:00am,100%
20191102,488200,04:00am,100%
20191102,488200,05:00am,100%
20191102,488200,06:00am,100%
20191103,488200,07:00am,94%
20191103,488200,08:00am,94%
20191103,488200,09:00am,83%
20191103,488200,10:00am,79%
20191103,488200,11:00am,70%
20191103,488200,12:00pm,74%
20191103,488200,01:00pm,70%
20191103,488200,02:00pm,79%
20191103,488200,03:00pm,79%
20191103,488200,04:00pm,79%
20191103,488200,05:00pm,79%
20191103,488200,06:00pm,79%
20191103,488200,07:00pm,78%
20191103,488200,08:00pm,74%
20191103,488200,09:00pm,78%
20191103,488200,10:00pm,78%
20191103,488200,11:00pm,83%
20191103,488200,12:00am,78%
20191103,488200,01:00am,83%
20191103,488200,02:00am,83%
20191103,488200,03:00am,73%
20191103,488200,04:00am,73%
20191103,488200,05:00am,73%
20191103,488200,06:00am,73%
20191104,488200,07:00am,73%
20191104,488200,08:00am,69%
20191104,488200,09:00am,58%
20191104,488200,10:00am,54%
20191104,488200,11:00am,54%
20191104,488200,12:00pm,51%
20191104,488200,01:00pm,52%
20191104,488200,02:00pm,48%
20191104,488200,03:00pm,48%
20191104,488200,04:00pm,58%
20191104,488200,05:00pm,65%
20191104,488200,06:00pm,74%
20191104,488200,07:00pm,83%
20191104,488200,08:00pm,83%
20191104,488200,09:00pm,78%
20191104,488200,10:00pm,83%
20191104,488200,11:00pm,83%
20191104,488200,12:00am,78%
20191104,488200,01:00am,73%
20191104,488200,02:00am,83%
20191104,488200,03:00am,83%
20191104,488200,04:00am,69%
20191104,488200,05:00am,69%
20191104,488200,06:00am,73%
20191105,488200,07:00am,73%
20191105,488200,08:00am,61%
20191105,488200,09:00am,47%
20191105,488200,10:00am,45%
20191105,488200,11:00am,42%
20191105,488200,12:00pm,42%
20191105,488200,01:00pm,37%
20191105,488200,02:00pm,35%
20191105,488200,03:00pm,37%
20191105,488200,04:00pm,42%
20191105,488200,05:00pm,51%
20191105,488200,06:00pm,50%
20191105,488200,07:00pm,65%
20191105,488200,08:00pm,78%
20191105,488200,09:00pm,73%
20191105,488200,10:00pm,73%
20191105,488200,11:00pm,73%
20191105,488200,12:00am,83%
20191105,488200,01:00am,78%
20191105,488200,02:00am,83%
20191105,488200,03:00am,88%
20191105,488200,04:00am,88%
20191105,488200,05:00am,94%
20191105,488200,06:00am,94%
20191106,488200,07:00am,88%
20191106,488200,08:00am,78%
20191106,488200,09:00am,69%
20191106,488200,10:00am,65%
20191106,488200,11:00am,58%
20191106,488200,12:00pm,58%
20191106,488200,01:00pm,54%
20191106,488200,02:00pm,48%
20191106,488200,03:00pm,51%
20191106,488200,04:00pm,48%
20191106,488200,05:00pm,58%
20191106,488200,06:00pm,58%
20191106,488200,07:00pm,61%
20191106,488200,08:00pm,61%
20191106,488200,09:00pm,74%
20191106,488200,10:00pm,69%
20191106,488200,11:00pm,69%
20191106,488200,12:00am,69%
20191106,488200,01:00am,78%
20191106,488200,02:00am,78%
20191106,488200,03:00am,78%
20191106,488200,04:00am,83%
20191106,488200,05:00am,73%
20191106,488200,06:00am,69%
20191107,488200,07:00am,65%
20191107,488200,08:00am,65%
20191107,488200,09:00am,54%
20191107,488200,10:00am,51%
20191107,488200,11:00am,48%
20191107,488200,12:00pm,45%
20191107,488200,01:00pm,48%
20191107,488200,02:00pm,48%
20191107,488200,03:00pm,51%
20191107,488200,04:00pm,58%
20191107,488200,05:00pm,65%
20191107,488200,06:00pm,65%
20191107,488200,07:00pm,78%
20191107,488200,08:00pm,78%
20191107,488200,09:00pm,83%
20191107,488200,10:00pm,83%
20191107,488200,11:00pm,78%
20191107,488200,12:00am,69%
20191107,488200,01:00am,78%
20191107,488200,02:00am,73%
20191107,488200,03:00am,65%
20191107,488200,04:00am,69%
20191107,488200,05:00am,69%
20191107,488200,06:00am,64%
20191108,488200,07:00am,64%
20191108,488200,08:00am,57%
20191108,488200,09:00am,50%
20191108,488200,10:00am,47%
20191108,488200,11:00am,45%
20191108,488200,12:00pm,45%
20191108,488200,01:00pm,48%
20191108,488200,02:00pm,42%
20191108,488200,03:00pm,48%
20191108,488200,04:00pm,51%
20191108,488200,05:00pm,54%
20191108,488200,06:00pm,61%
20191108,488200,07:00pm,65%
20191108,488200,08:00pm,78%
20191108,488200,09:00pm,78%
20191108,488200,10:00pm,83%
20191108,488200,11:00pm,78%
20191108,488200,12:00am,78%
20191108,488200,01:00am,78%
20191108,488200,02:00am,88%
20191108,488200,03:00am,83%
20191108,488200,04:00am,88%
20191108,488200,05:00am,88%
20191108,488200,06:00am,94%
20191109,488200,07:00am,88%
20191109,488200,08:00am,83%
20191109,488200,09:00am,69%
20191109,488200,10:00am,57%
20191109,488200,11:00am,45%
20191109,488200,12:00pm,45%
20191109,488200,01:00pm,42%
20191109,488200,02:00pm,42%
20191109,488200,03:00pm,37%
20191109,488200,04:00pm,42%
20191109,488200,05:00pm,44%
20191109,488200,06:00pm,65%
20191109,488200,07:00pm,65%
20191109,488200,08:00pm,78%
20191109,488200,09:00pm,69%
20191109,488200,10:00pm,78%
20191109,488200,11:00pm,78%
20191109,488200,12:00am,78%
20191109,488200,01:00am,83%
20191109,488200,02:00am,88%
20191109,488200,03:00am,88%
20191109,488200,04:00am,94%
20191109,488200,05:00am,88%
20191109,488200,06:00am,88%
20191110,488200,07:00am,88%
20191110,488200,08:00am,83%
20191110,488200,09:00am,73%
20191110,488200,10:00am,54%
20191110,488200,11:00am,42%
20191110,488200,12:00pm,42%
20191110,488200,01:00pm,42%
20191110,488200,02:00pm,45%
20191110,488200,03:00pm,42%
20191110,488200,04:00pm,51%
20191110,488200,05:00pm,57%
20191110,488200,06:00pm,69%
20191110,488200,07:00pm,78%
20191110,488200,08:00pm,78%
20191110,488200,09:00pm,73%
20191110,488200,10:00pm,83%
20191110,488200,11:00pm,83%
20191110,488200,12:00am,88%
20191110,488200,01:00am,88%
20191110,488200,02:00am,94%
20191110,488200,03:00am,94%
20191110,488200,04:00am,94%
20191110,488200,05:00am,94%
20191110,488200,06:00am,100%
20191111,488200,07:00am,94%
20191111,488200,08:00am,88%
20191111,488200,09:00am,83%
20191111,488200,10:00am,69%
20191111,488200,11:00am,65%
20191111,488200,12:00pm,51%
20191111,488200,01:00pm,45%
20191111,488200,02:00pm,42%
20191111,488200,03:00pm,42%
20191111,488200,04:00pm,45%
20191111,488200,05:00pm,42%
20191111,488200,06:00pm,54%
20191111,488200,07:00pm,69%
20191111,488200,08:00pm,78%
20191111,488200,09:00pm,83%
20191111,488200,10:00pm,78%
20191111,488200,11:00pm,78%
20191111,488200,12:00am,78%
20191111,488200,01:00am,83%
20191111,488200,02:00am,83%
20191111,488200,03:00am,88%
20191111,488200,04:00am,88%
20191111,488200,05:00am,88%
20191111,488200,06:00am,88%
20191112,488200,07:00am,88%
20191112,488200,08:00am,83%
20191112,488200,09:00am,73%
20191112,488200,10:00am,69%
20191112,488200,11:00am,57%
20191112,488200,12:00pm,54%
20191112,488200,01:00pm,58%
20191112,488200,02:00pm,58%
20191112,488200,03:00pm,58%
20191112,488200,04:00pm,62%
20191112,488200,05:00pm,62%
20191112,488200,06:00pm,65%
20191112,488200,07:00pm,69%
20191112,488200,08:00pm,74%
20191112,488200,09:00pm,83%
20191112,488200,10:00pm,89%
20191112,488200,11:00pm,89%
20191112,488200,12:00am,89%
20191112,488200,01:00am,89%
20191112,488200,02:00am,89%
20191112,488200,03:00am,89%
20191112,488200,04:00am,89%
20191112,488200,05:00am,89%
20191112,488200,06:00am,89%
20191113,488200,07:00am,89%
20191113,488200,08:00am,89%
20191113,488200,09:00am,83%
20191113,488200,10:00am,84%
20191113,488200,11:00am,79%
20191113,488200,12:00pm,79%
20191113,488200,01:00pm,84%
20191113,488200,02:00pm,84%
20191113,488200,03:00pm,74%
20191113,488200,04:00pm,79%
20191113,488200,06:00pm,94%
20191113,488200,07:00pm,94%
20191113,488200,08:00pm,88%
20191113,488200,09:00pm,94%
20191113,488200,10:00pm,83%
20191113,488200,11:00pm,83%
20191113,488200,12:00am,83%
20191113,488200,01:00am,78%
20191113,488200,02:00am,88%
20191113,488200,03:00am,78%
20191113,488200,04:00am,78%
20191113,488200,05:00am,73%
20191113,488200,06:00am,73%
20191114,488200,07:00am,88%
20191114,488200,08:00am,73%
20191114,488200,09:00am,88%
20191114,488200,10:00am,83%
20191114,488200,11:00am,69%
20191114,488200,12:00pm,65%
20191114,488200,01:00pm,65%
20191114,488200,02:00pm,61%
20191114,488200,03:00pm,65%
20191114,488200,04:00pm,65%
20191114,488200,05:00pm,69%
20191114,488200,06:00pm,73%
20191114,488200,07:00pm,73%
20191114,488200,08:00pm,78%
20191114,488200,09:00pm,78%
20191114,488200,10:00pm,78%
20191114,488200,11:00pm,83%
20191114,488200,12:00am,83%
20191114,488200,01:00am,88%
20191114,488200,02:00am,88%
20191114,488200,03:00am,83%
20191114,488200,04:00am,83%
20191114,488200,05:00am,83%
20191114,488200,06:00am,88%
20191115,488200,07:00am,78%
20191115,488200,08:00am,78%
20191115,488200,09:00am,78%
20191115,488200,10:00am,61%
20191115,488200,11:00am,61%
20191115,488200,12:00pm,58%
20191115,488200,01:00pm,58%
20191115,488200,02:00pm,58%
20191115,488200,03:00pm,58%
20191115,488200,04:00pm,61%
20191115,488200,05:00pm,65%
20191115,488200,06:30pm,69%
20191115,488200,07:00pm,74%
20191115,488200,08:00pm,74%
20191115,488200,09:00pm,83%
20191115,488200,10:00pm,83%
20191115,488200,11:00pm,88%
20191115,488200,12:00am,88%
20191115,488200,01:00am,88%
20191115,488200,02:00am,88%
20191115,488200,03:00am,94%
20191115,488200,04:00am,94%
20191115,488200,05:00am,94%
20191115,488200,06:00am,94%
20191116,488200,07:00am,89%
20191116,488200,08:00am,83%
20191116,488200,09:00am,79%
20191116,488200,10:00am,74%
20191116,488200,11:00am,66%
20191116,488200,12:30pm,66%
20191116,488200,01:00pm,62%
20191116,488200,02:00pm,62%
20191116,488200,03:00pm,62%
20191116,488200,04:00pm,62%
20191116,488200,05:00pm,66%
20191116,488200,06:00pm,70%
20191116,488200,07:00pm,74%
20191116,488200,08:00pm,79%
20191116,488200,09:00pm,83%
20191116,488200,10:00pm,89%
20191116,488200,11:00pm,89%
20191116,488200,12:00am,94%
20191116,488200,01:00am,94%
20191116,488200,02:00am,94%
20191116,488200,03:00am,94%
20191116,488200,04:00am,89%
20191116,488200,05:00am,89%
20191116,488200,06:00am,89%
20191117,488200,07:00am,94%
20191117,488200,08:00am,89%
20191117,488200,09:00am,79%
20191117,488200,10:00am,74%
20191117,488200,11:00am,70%
20191117,488200,12:00pm,66%
20191117,488200,01:00pm,62%
20191117,488200,02:00pm,62%
20191117,488200,03:00pm,59%
20191117,488200,04:00pm,59%
20191117,488200,05:00pm,66%
20191117,488200,06:00pm,74%
20191117,488200,07:00pm,74%
20191117,488200,08:00pm,79%
20191117,488200,09:00pm,89%
20191117,488200,10:00pm,84%
20191117,488200,11:00pm,84%
20191117,488200,12:00am,89%
20191117,488200,01:00am,89%
20191117,488200,02:00am,89%
20191117,488200,03:00am,94%
20191117,488200,04:00am,94%
20191117,488200,05:00am,94%
20191117,488200,06:00am,94%
20191118,488200,07:00am,89%
20191118,488200,08:00am,89%
20191118,488200,09:00am,79%
20191118,488200,10:00am,70%
20191118,488200,11:00am,70%
20191118,488200,12:00pm,62%
20191118,488200,01:00pm,66%
20191118,488200,02:00pm,66%
20191118,488200,03:00pm,62%
20191118,488200,04:00pm,66%
20191118,488200,05:00pm,69%
20191118,488200,06:00pm,61%
20191118,488200,07:00pm,65%
20191118,488200,08:00pm,61%
20191118,488200,09:00pm,65%
20191118,488200,10:00pm,73%
20191118,488200,11:00pm,68%
20191118,488200,12:00am,64%
20191118,488200,01:00am,73%
20191118,488200,02:00am,82%
20191118,488200,03:00am,88%
20191118,488200,04:00am,82%
20191118,488200,05:00am,82%
20191118,488200,06:00am,77%
20191119,488200,07:00am,68%
20191119,488200,08:00am,68%
20191119,488200,09:00am,68%
20191119,488200,10:00am,64%
20191119,488200,12:00pm,60%
20191119,488200,01:00pm,60%
20191119,488200,02:00pm,57%
20191119,488200,03:00pm,57%
20191119,488200,04:00pm,60%
20191119,488200,05:00pm,60%
20191119,488200,06:00pm,64%
20191119,488200,07:00pm,73%
20191119,488200,08:00pm,73%
20191119,488200,09:00pm,83%
20191119,488200,10:00pm,77%
20191119,488200,11:00pm,77%
20191119,488200,12:00am,82%
20191119,488200,01:00am,82%
20191119,488200,02:00am,77%
20191119,488200,03:00am,73%
20191119,488200,04:00am,73%
20191119,488200,05:00am,73%
20191119,488200,06:00am,73%
20191120,488200,07:00am,73%
20191120,488200,08:00am,68%
20191120,488200,09:00am,68%
20191120,488200,10:00am,64%
20191120,488200,11:00am,57%
20191120,488200,12:00pm,57%
20191120,488200,01:00pm,57%
20191120,488200,02:00pm,57%
20191120,488200,03:00pm,61%
20191120,488200,04:00pm,65%
20191120,488200,05:00pm,65%
20191120,488200,06:00pm,73%
20191120,488200,07:00pm,73%
20191120,488200,08:00pm,78%
20191120,488200,09:00pm,83%
20191120,488200,10:00pm,83%
20191120,488200,11:00pm,88%
20191120,488200,12:00am,94%
20191120,488200,01:00am,94%
20191120,488200,02:00am,88%
20191120,488200,03:00am,88%
20191120,488200,04:00am,88%
20191120,488200,05:00am,83%
20191120,488200,06:00am,88%
20191121,488200,07:00am,83%
20191121,488200,08:00am,78%
20191121,488200,09:00am,78%
20191121,488200,10:00am,69%
20191121,488200,11:00am,65%
20191121,488200,12:00pm,65%
20191121,488200,01:00pm,65%
20191121,488200,02:00pm,61%
20191121,488200,03:00pm,57%
20191121,488200,04:00pm,61%
20191121,488200,05:00pm,69%
20191121,488200,06:00pm,73%
20191121,488200,07:00pm,78%
20191121,488200,08:00pm,78%
20191121,488200,09:00pm,83%
20191121,488200,10:00pm,83%
20191121,488200,11:00pm,83%
20191121,488200,12:00am,88%
20191121,488200,01:00am,83%
20191121,488200,02:00am,83%
20191121,488200,03:00am,83%
20191121,488200,04:00am,88%
20191121,488200,05:00am,88%
20191121,488200,06:00am,88%
20191122,488200,07:00am,88%
20191122,488200,08:00am,83%
20191122,488200,09:00am,73%
20191122,488200,10:00am,65%
20191122,488200,11:00am,61%
20191122,488200,12:00pm,54%
20191122,488200,01:00pm,51%
20191122,488200,02:00pm,48%
20191122,488200,03:00pm,54%
20191122,488200,04:00pm,54%
20191122,488200,05:00pm,54%
20191122,488200,06:00pm,61%
20191122,488200,07:00pm,65%
20191122,488200,08:00pm,73%
20191122,488200,09:00pm,78%
20191122,488200,10:00pm,83%
20191122,488200,11:00pm,88%
20191122,488200,12:00am,94%
20191122,488200,01:00am,88%
20191122,488200,02:00am,88%
20191122,488200,03:00am,83%
20191122,488200,06:00am,88%
20191123,488200,07:00am,88%
20191123,488200,08:00am,78%
20191123,488200,09:00am,78%
20191123,488200,10:00am,74%
20191123,488200,11:00am,65%
20191123,488200,12:00pm,62%
20191123,488200,01:00pm,62%
20191123,488200,02:00pm,62%
20191123,488200,03:00pm,58%
20191123,488200,04:00pm,65%
20191123,488200,05:00pm,70%
20191123,488200,06:00pm,74%
20191123,488200,07:00pm,74%
20191123,488200,08:00pm,78%
20191123,488200,10:00pm,83%
20191123,488200,11:00pm,83%
20191123,488200,12:00am,89%
20191123,488200,01:00am,89%
20191123,488200,02:00am,94%
20191123,488200,03:00am,94%
20191123,488200,04:00am,94%
20191123,488200,05:00am,94%
20191123,488200,06:00am,94%
20191124,488200,07:00am,88%
20191124,488200,08:00am,94%
20191124,488200,09:00am,83%
20191124,488200,10:00am,74%
20191124,488200,11:00am,66%
20191124,488200,12:00pm,55%
20191124,488200,01:00pm,55%
20191124,488200,02:00pm,55%
20191124,488200,03:00pm,62%
20191124,488200,04:00pm,62%
20191124,488200,05:00pm,70%
20191124,488200,06:00pm,74%
20191124,488200,07:00pm,74%
20191124,488200,08:00pm,74%
20191124,488200,09:00pm,83%
20191124,488200,10:00pm,83%
20191124,488200,11:00pm,88%
20191124,488200,12:00am,88%
20191124,488200,01:00am,88%
20191124,488200,02:00am,88%
20191124,488200,03:00am,83%
20191124,488200,04:00am,88%
20191124,488200,05:00am,88%
20191124,488200,06:00am,88%
20191125,488200,07:00am,88%
20191125,488200,08:00am,83%
20191125,488200,09:00am,69%
20191125,488200,10:00am,61%
